#term ID	term description	observed gene count	background gene count	strength	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
oas04010	MAPK signaling pathway	16	223	0.55	0.00067	9940.ENSOARP00000000124,9940.ENSOARP00000001075,9940.ENSOARP00000002773,9940.ENSOARP00000007123,9940.ENSOARP00000007296,9940.ENSOARP00000007992,9940.ENSOARP00000010217,9940.ENSOARP00000010233,9940.ENSOARP00000013630,9940.ENSOARP00000014758,9940.ENSOARP00000015035,9940.ENSOARP00000016728,9940.ENSOARP00000016767,9940.ENSOARP00000020481,9940.ENSOARP00000020785,9940.ENSOARP00000022568	HSPA8,RAP1B,MAP2K3,RASA2,VEGFC,HSPA6,DAXX,DUSP5,NFKB1,EGFR,DUSP2,KITLG,DUSP6,PDGFRA,CSF1,FGF7
oas05162	Measles	11	109	0.7	0.00069	9940.ENSOARP00000000124,9940.ENSOARP00000000580,9940.ENSOARP00000006294,9940.ENSOARP00000006578,9940.ENSOARP00000007992,9940.ENSOARP00000008048,9940.ENSOARP00000009333,9940.ENSOARP00000009831,9940.ENSOARP00000010460,9940.ENSOARP00000013630,9940.ENSOARP00000018175	HSPA8,TNFAIP3,PIK3R1,IFIH1,HSPA6,NFKBIA,LOC101103623,STAT2,EIF2AK2,NFKB1,CASP8
oas05160	Hepatitis C	11	120	0.66	0.0014	9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000009333,9940.ENSOARP00000009831,9940.ENSOARP00000010460,9940.ENSOARP00000010516,9940.ENSOARP00000013630,9940.ENSOARP00000014758,9940.ENSOARP00000017841,9940.ENSOARP00000018175,9940.ENSOARP00000021989	PIK3R1,NFKBIA,LOC101103623,STAT2,EIF2AK2,PPP2R2A,NFKB1,EGFR,CXCL10,CASP8,CLDN1
oas05161	Hepatitis B	11	126	0.64	0.0020	9940.ENSOARP00000002591,9940.ENSOARP00000002773,9940.ENSOARP00000006294,9940.ENSOARP00000006578,9940.ENSOARP00000008048,9940.ENSOARP00000009333,9940.ENSOARP00000009831,9940.ENSOARP00000010934,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000018175	DDX3X,MAP2K3,PIK3R1,IFIH1,NFKBIA,LOC101103623,STAT2,EGR3,NFKB1,CXCL8,CASP8
oas04014	Ras signaling pathway	13	179	0.56	0.0025	9940.ENSOARP00000001075,9940.ENSOARP00000006294,9940.ENSOARP00000007123,9940.ENSOARP00000007296,9940.ENSOARP00000013630,9940.ENSOARP00000014038,9940.ENSOARP00000014758,9940.ENSOARP00000015589,9940.ENSOARP00000016728,9940.ENSOARP00000017829,9940.ENSOARP00000020481,9940.ENSOARP00000020785,9940.ENSOARP00000022568	RAP1B,PIK3R1,RASA2,VEGFC,NFKB1,ETS1,EGFR,ETS2,KITLG,ABL2,PDGFRA,CSF1,FGF7
oas05134	Legionellosis	7	53	0.82	0.0035	9940.ENSOARP00000000124,9940.ENSOARP00000005852,9940.ENSOARP00000007992,9940.ENSOARP00000008048,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000018175	HSPA8,NAIP,HSPA6,NFKBIA,NFKB1,CXCL8,CASP8
oas05165	Human papillomavirus infection	15	246	0.48	0.0042	9940.ENSOARP00000000770,9940.ENSOARP00000006294,9940.ENSOARP00000008761,9940.ENSOARP00000009159,9940.ENSOARP00000009333,9940.ENSOARP00000009831,9940.ENSOARP00000010460,9940.ENSOARP00000010516,9940.ENSOARP00000013630,9940.ENSOARP00000014758,9940.ENSOARP00000014860,9940.ENSOARP00000016180,9940.ENSOARP00000018175,9940.ENSOARP00000018487,9940.ENSOARP00000021538	LAMC2,PIK3R1,RBPJ,MAML2,LOC101103623,STAT2,EIF2AK2,PPP2R2A,NFKB1,EGFR,LOC101107908,IRF1,CASP8,RBL1,THBS1
oas05166	Human T-cell leukemia virus 1 infection	12	169	0.55	0.0047	9940.ENSOARP00000006294,9940.ENSOARP00000006501,9940.ENSOARP00000008048,9940.ENSOARP00000013630,9940.ENSOARP00000013675,9940.ENSOARP00000014038,9940.ENSOARP00000014860,9940.ENSOARP00000015589,9940.ENSOARP00000016551,9940.ENSOARP00000016801,9940.ENSOARP00000017688,9940.ENSOARP00000018770	PIK3R1,ZFP36,NFKBIA,NFKB1,IL15RA,ETS1,LOC101107908,ETS2,CSF2,ICAM1,EGR1,NRP1
oas05163	Human cytomegalovirus infection	12	173	0.54	0.0054	9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000008124,9940.ENSOARP00000008309,9940.ENSOARP00000009333,9940.ENSOARP00000010324,9940.ENSOARP00000013630,9940.ENSOARP00000014758,9940.ENSOARP00000014860,9940.ENSOARP00000015557,9940.ENSOARP00000018175,9940.ENSOARP00000020481	PIK3R1,NFKBIA,TAP2,TAP1,LOC101103623,CCL2,NFKB1,EGFR,LOC101107908,CXCL8,CASP8,PDGFRA
oas04060	Cytokine-cytokine receptor interaction	14	231	0.48	0.0055	9940.ENSOARP00000006394,9940.ENSOARP00000006769,9940.ENSOARP00000008239,9940.ENSOARP00000009333,9940.ENSOARP00000009923,9940.ENSOARP00000010324,9940.ENSOARP00000013675,9940.ENSOARP00000014010,9940.ENSOARP00000015557,9940.ENSOARP00000016551,9940.ENSOARP00000017841,9940.ENSOARP00000018756,9940.ENSOARP00000020785,9940.ENSOARP00000022112	TNFSF15,LIF,CXCL16,LOC101103623,IL23A,CCL2,IL15RA,IL18RAP,CXCL8,CSF2,CXCL10,INHBA,CSF1,CCL20
oas04620	Toll-like receptor signaling pathway	8	81	0.69	0.0055	9940.ENSOARP00000002773,9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000009333,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000017841,9940.ENSOARP00000018175	MAP2K3,PIK3R1,NFKBIA,LOC101103623,NFKB1,CXCL8,CXCL10,CASP8
oas05144	Malaria	6	42	0.85	0.0055	9940.ENSOARP00000010324,9940.ENSOARP00000011870,9940.ENSOARP00000015557,9940.ENSOARP00000016801,9940.ENSOARP00000019646,9940.ENSOARP00000021538	CCL2,SELE,CXCL8,ICAM1,LOC101114226,THBS1
oas05200	Pathways in cancer	20	407	0.39	0.0055	9940.ENSOARP00000000770,9940.ENSOARP00000004520,9940.ENSOARP00000006242,9940.ENSOARP00000006294,9940.ENSOARP00000006810,9940.ENSOARP00000007296,9940.ENSOARP00000008048,9940.ENSOARP00000008763,9940.ENSOARP00000009831,9940.ENSOARP00000009923,9940.ENSOARP00000012308,9940.ENSOARP00000013630,9940.ENSOARP00000013675,9940.ENSOARP00000014038,9940.ENSOARP00000014758,9940.ENSOARP00000015557,9940.ENSOARP00000016728,9940.ENSOARP00000018175,9940.ENSOARP00000020481,9940.ENSOARP00000022568	LAMC2,CCDC6,PMAIP1,PIK3R1,BIRC3,VEGFC,NFKBIA,EDNRA,STAT2,IL23A,PIM2,NFKB1,IL15RA,ETS1,EGFR,CXCL8,KITLG,CASP8,PDGFRA,FGF7
oas04062	Chemokine signaling pathway	11	153	0.56	0.0057	9940.ENSOARP00000001075,9940.ENSOARP00000005447,9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000008239,9940.ENSOARP00000009831,9940.ENSOARP00000010324,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000017841,9940.ENSOARP00000022112	RAP1B,GRK6,PIK3R1,NFKBIA,CXCL16,STAT2,CCL2,NFKB1,CXCL8,CXCL10,CCL20
oas04064	NF-kappa B signaling pathway	8	85	0.67	0.0065	9940.ENSOARP00000000580,9940.ENSOARP00000006810,9940.ENSOARP00000007514,9940.ENSOARP00000008048,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000016801,9940.ENSOARP00000019646	TNFAIP3,BIRC3,TRIM25,NFKBIA,NFKB1,CXCL8,ICAM1,LOC101114226
oas05142	Chagas disease	8	87	0.66	0.0072	9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000009333,9940.ENSOARP00000010324,9940.ENSOARP00000010516,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000018175	PIK3R1,NFKBIA,LOC101103623,CCL2,PPP2R2A,NFKB1,CXCL8,CASP8
oas04141	Protein processing in endoplasmic reticulum	10	136	0.56	0.0078	9940.ENSOARP00000000124,9940.ENSOARP00000005841,9940.ENSOARP00000007992,9940.ENSOARP00000009019,9940.ENSOARP00000010460,9940.ENSOARP00000012602,9940.ENSOARP00000013662,9940.ENSOARP00000013672,9940.ENSOARP00000017122,9940.ENSOARP00000018218	HSPA8,DNAJB1,HSPA6,MAN1A1,EIF2AK2,HSPH1,ATXN3,UBE2J1,HSPA4L,SEC24D
oas05145	Toxoplasmosis	8	92	0.64	0.0092	9940.ENSOARP00000000124,9940.ENSOARP00000000770,9940.ENSOARP00000002773,9940.ENSOARP00000006810,9940.ENSOARP00000007992,9940.ENSOARP00000008048,9940.ENSOARP00000013630,9940.ENSOARP00000018175	HSPA8,LAMC2,MAP2K3,BIRC3,HSPA6,NFKBIA,NFKB1,CASP8
oas05170	Human immunodeficiency virus 1 infection	11	166	0.52	0.0092	9940.ENSOARP00000002773,9940.ENSOARP00000003880,9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000008124,9940.ENSOARP00000008309,9940.ENSOARP00000009333,9940.ENSOARP00000013630,9940.ENSOARP00000014860,9940.ENSOARP00000018175,9940.ENSOARP00000021897	MAP2K3,FBXW11,PIK3R1,NFKBIA,TAP2,TAP1,LOC101103623,NFKB1,LOC101107908,CASP8,AP1S3
oas03015	mRNA surveillance pathway	7	72	0.69	0.0102	9940.ENSOARP00000005974,9940.ENSOARP00000007603,9940.ENSOARP00000010516,9940.ENSOARP00000013831,9940.ENSOARP00000015653,9940.ENSOARP00000017817,9940.ENSOARP00000018539	PCF11,GSPT1,PPP2R2A,RNGTT,UPF2,PAPOLA,CSTF3
oas04015	Rap1 signaling pathway	10	150	0.52	0.0137	9940.ENSOARP00000001075,9940.ENSOARP00000002773,9940.ENSOARP00000006294,9940.ENSOARP00000007296,9940.ENSOARP00000014758,9940.ENSOARP00000016728,9940.ENSOARP00000020481,9940.ENSOARP00000020785,9940.ENSOARP00000021538,9940.ENSOARP00000022568	RAP1B,MAP2K3,PIK3R1,VEGFC,EGFR,KITLG,PDGFRA,CSF1,THBS1,FGF7
oas04630	JAK-STAT signaling pathway	9	125	0.56	0.0137	9940.ENSOARP00000006294,9940.ENSOARP00000006769,9940.ENSOARP00000009333,9940.ENSOARP00000009831,9940.ENSOARP00000009923,9940.ENSOARP00000013675,9940.ENSOARP00000014758,9940.ENSOARP00000016551,9940.ENSOARP00000020481	PIK3R1,LIF,LOC101103623,STAT2,IL23A,IL15RA,EGFR,CSF2,PDGFRA
oas05135	Yersinia infection	8	100	0.6	0.0137	9940.ENSOARP00000002773,9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000008143,9940.ENSOARP00000009333,9940.ENSOARP00000010324,9940.ENSOARP00000013630,9940.ENSOARP00000015557	MAP2K3,PIK3R1,NFKBIA,NLRP3,LOC101103623,CCL2,NFKB1,CXCL8
oas04151	PI3K-Akt signaling pathway	14	272	0.41	0.0162	9940.ENSOARP00000000770,9940.ENSOARP00000006294,9940.ENSOARP00000007296,9940.ENSOARP00000009333,9940.ENSOARP00000010516,9940.ENSOARP00000013630,9940.ENSOARP00000014758,9940.ENSOARP00000015778,9940.ENSOARP00000016728,9940.ENSOARP00000020481,9940.ENSOARP00000020785,9940.ENSOARP00000021538,9940.ENSOARP00000021991,9940.ENSOARP00000022568	LAMC2,PIK3R1,VEGFC,LOC101103623,PPP2R2A,NFKB1,EGFR,SGK1,KITLG,PDGFRA,CSF1,THBS1,IRS1,FGF7
oas05206	MicroRNAs in cancer	9	131	0.54	0.0172	9940.ENSOARP00000002957,9940.ENSOARP00000006294,9940.ENSOARP00000010234,9940.ENSOARP00000013630,9940.ENSOARP00000014758,9940.ENSOARP00000020204,9940.ENSOARP00000020481,9940.ENSOARP00000021538,9940.ENSOARP00000021991	MDM4,PIK3R1,ABCC1,NFKB1,EGFR,CD44,PDGFRA,THBS1,IRS1
oas04380	Osteoclast differentiation	7	83	0.62	0.0182	9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000009333,9940.ENSOARP00000009831,9940.ENSOARP00000013630,9940.ENSOARP00000020785,9940.ENSOARP00000020928	PIK3R1,NFKBIA,LOC101103623,STAT2,NFKB1,CSF1,FOSL2
oas05202	Transcriptional misregulation in cancer	9	135	0.52	0.0198	9940.ENSOARP00000006810,9940.ENSOARP00000008329,9940.ENSOARP00000011088,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000016551,9940.ENSOARP00000016767,9940.ENSOARP00000019997,9940.ENSOARP00000021432	BIRC3,ETV1,TMPRSS2,NFKB1,CXCL8,CSF2,DUSP6,NFKBIZ,MEIS1
oas05168	Herpes simplex virus 1 infection	14	282	0.39	0.0199	9940.ENSOARP00000006294,9940.ENSOARP00000006578,9940.ENSOARP00000006810,9940.ENSOARP00000008048,9940.ENSOARP00000008124,9940.ENSOARP00000008309,9940.ENSOARP00000009333,9940.ENSOARP00000009831,9940.ENSOARP00000010217,9940.ENSOARP00000010324,9940.ENSOARP00000010460,9940.ENSOARP00000013630,9940.ENSOARP00000014860,9940.ENSOARP00000018175	PIK3R1,IFIH1,BIRC3,NFKBIA,TAP2,TAP1,LOC101103623,STAT2,DAXX,CCL2,EIF2AK2,NFKB1,LOC101107908,CASP8
oas04210	Apoptosis	8	112	0.55	0.0215	9940.ENSOARP00000004269,9940.ENSOARP00000006242,9940.ENSOARP00000006294,9940.ENSOARP00000006810,9940.ENSOARP00000008048,9940.ENSOARP00000010217,9940.ENSOARP00000013630,9940.ENSOARP00000018175	CTSC,PMAIP1,PIK3R1,BIRC3,NFKBIA,DAXX,NFKB1,CASP8
oas05323	Rheumatoid arthritis	7	87	0.6	0.0215	9940.ENSOARP00000009923,9940.ENSOARP00000010324,9940.ENSOARP00000015557,9940.ENSOARP00000016551,9940.ENSOARP00000016801,9940.ENSOARP00000020785,9940.ENSOARP00000022112	IL23A,CCL2,CXCL8,CSF2,ICAM1,CSF1,CCL20
oas04722	Neurotrophin signaling pathway	7	89	0.59	0.0231	9940.ENSOARP00000001075,9940.ENSOARP00000005327,9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000012001,9940.ENSOARP00000013630,9940.ENSOARP00000021991	RAP1B,IRAK2,PIK3R1,NFKBIA,RIPK2,NFKB1,IRS1
oas05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	6	71	0.63	0.0321	9940.ENSOARP00000002773,9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000013630,9940.ENSOARP00000014478,9940.ENSOARP00000014758	MAP2K3,PIK3R1,NFKBIA,NFKB1,CD274,EGFR
oas04071	Sphingolipid signaling pathway	7	96	0.56	0.0324	9940.ENSOARP00000006294,9940.ENSOARP00000009222,9940.ENSOARP00000010234,9940.ENSOARP00000010516,9940.ENSOARP00000011471,9940.ENSOARP00000013630,9940.ENSOARP00000014806	PIK3R1,SGMS2,ABCC1,PPP2R2A,S1PR1,NFKB1,ASAH2
oas04218	Cellular senescence	8	122	0.52	0.0324	9940.ENSOARP00000002773,9940.ENSOARP00000003880,9940.ENSOARP00000006294,9940.ENSOARP00000013630,9940.ENSOARP00000014038,9940.ENSOARP00000014860,9940.ENSOARP00000015557,9940.ENSOARP00000018487	MAP2K3,FBXW11,PIK3R1,NFKB1,ETS1,LOC101107908,CXCL8,RBL1
oas04350	TGF-beta signaling pathway	6	72	0.62	0.0324	9940.ENSOARP00000007843,9940.ENSOARP00000008709,9940.ENSOARP00000016286,9940.ENSOARP00000018487,9940.ENSOARP00000018756,9940.ENSOARP00000021538	ID3,FST,BAMBI,RBL1,INHBA,THBS1
oas04926	Relaxin signaling pathway	7	97	0.56	0.0324	9940.ENSOARP00000005136,9940.ENSOARP00000006294,9940.ENSOARP00000007164,9940.ENSOARP00000007296,9940.ENSOARP00000008048,9940.ENSOARP00000013630,9940.ENSOARP00000014758	MMP13,PIK3R1,RXFP4,VEGFC,NFKBIA,NFKB1,EGFR
oas04928	Parathyroid hormone synthesis, secretion and action	6	73	0.61	0.0324	9940.ENSOARP00000005136,9940.ENSOARP00000008569,9940.ENSOARP00000011293,9940.ENSOARP00000014758,9940.ENSOARP00000017688,9940.ENSOARP00000018804	MMP13,NR4A2,PDE4B,EGFR,EGR1,HBEGF
oas05132	Salmonella infection	10	179	0.45	0.0324	9940.ENSOARP00000002773,9940.ENSOARP00000004588,9940.ENSOARP00000005852,9940.ENSOARP00000006810,9940.ENSOARP00000008048,9940.ENSOARP00000008143,9940.ENSOARP00000012001,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000018175	MAP2K3,SNX9,NAIP,BIRC3,NFKBIA,NLRP3,RIPK2,NFKB1,CXCL8,CASP8
oas05221	Acute myeloid leukemia	5	51	0.69	0.0324	9940.ENSOARP00000006294,9940.ENSOARP00000012308,9940.ENSOARP00000013630,9940.ENSOARP00000016551,9940.ENSOARP00000016767	PIK3R1,PIM2,NFKB1,CSF2,DUSP6
oas05215	Prostate cancer	6	74	0.61	0.0325	9940.ENSOARP00000006294,9940.ENSOARP00000008048,9940.ENSOARP00000011088,9940.ENSOARP00000013630,9940.ENSOARP00000014758,9940.ENSOARP00000020481	PIK3R1,NFKBIA,TMPRSS2,NFKB1,EGFR,PDGFRA
oas04061	Viral protein interaction with cytokine and cytokine receptor	6	75	0.6	0.0335	9940.ENSOARP00000010324,9940.ENSOARP00000014010,9940.ENSOARP00000015557,9940.ENSOARP00000017841,9940.ENSOARP00000020785,9940.ENSOARP00000022112	CCL2,IL18RAP,CXCL8,CXCL10,CSF1,CCL20
oas04144	Endocytosis	10	184	0.43	0.0335	9940.ENSOARP00000000124,9940.ENSOARP00000005447,9940.ENSOARP00000007957,9940.ENSOARP00000007992,9940.ENSOARP00000010219,9940.ENSOARP00000014758,9940.ENSOARP00000014860,9940.ENSOARP00000018449,9940.ENSOARP00000020481,9940.ENSOARP00000022306	HSPA8,GRK6,ASAP3,HSPA6,KIF5C,EGFR,LOC101107908,RAB22A,PDGFRA,SNX1
oas04960	Aldosterone-regulated sodium reabsorption	4	32	0.8	0.0335	9940.ENSOARP00000006294,9940.ENSOARP00000010054,9940.ENSOARP00000015778,9940.ENSOARP00000021991	PIK3R1,ATP1B1,SGK1,IRS1
oas05219	Bladder cancer	4	34	0.77	0.0392	9940.ENSOARP00000014758,9940.ENSOARP00000015557,9940.ENSOARP00000018804,9940.ENSOARP00000021538	EGFR,CXCL8,HBEGF,THBS1
oas04068	FoxO signaling pathway	7	107	0.51	0.0441	9940.ENSOARP00000001249,9940.ENSOARP00000006294,9940.ENSOARP00000007754,9940.ENSOARP00000011471,9940.ENSOARP00000014758,9940.ENSOARP00000015778,9940.ENSOARP00000021991	PLK3,PIK3R1,PLK2,S1PR1,EGFR,SGK1,IRS1
oas05133	Pertussis	5	58	0.63	0.0467	9940.ENSOARP00000008143,9940.ENSOARP00000009923,9940.ENSOARP00000013630,9940.ENSOARP00000015557,9940.ENSOARP00000016180	NLRP3,IL23A,NFKB1,CXCL8,IRF1
oas05418	Fluid shear stress and atherosclerosis	7	109	0.51	0.0467	9940.ENSOARP00000005590,9940.ENSOARP00000006294,9940.ENSOARP00000010324,9940.ENSOARP00000011870,9940.ENSOARP00000013630,9940.ENSOARP00000016801,9940.ENSOARP00000019646	SDC4,PIK3R1,CCL2,SELE,NFKB1,ICAM1,LOC101114226
oas04612	Antigen processing and presentation	5	59	0.63	0.0482	9940.ENSOARP00000000124,9940.ENSOARP00000007992,9940.ENSOARP00000008124,9940.ENSOARP00000008309,9940.ENSOARP00000014860	HSPA8,HSPA6,TAP2,TAP1,LOC101107908
